datetime,count
2011-06-25 07:00:00,179.2988551083743
2011-06-25 08:00:00,325.8606837063469
2011-06-25 09:00:00,412.61827167568987
2011-06-25 10:00:00,398.029302613243
2011-06-25 11:00:00,433.558199782291
2011-06-25 12:00:00,531.4000317836446
2011-06-25 13:00:00,531.4000317836446
2011-06-25 14:00:00,403.04744178086617
2011-06-25 15:00:00,359.35557425941704
2011-06-25 16:00:00,418.9567942363097
2011-06-25 17:00:00,485.32423791072733
2011-06-25 18:00:00,412.61827167568987
2011-06-25 19:00:00,341.43773893301466
2011-06-25 20:00:00,307.4708181689007
2011-06-25 21:00:00,233.6840365715045
2011-06-25 22:00:00,337.70630703278357
2011-06-25 23:00:00,266.6475268993717
2011-06-26 00:00:00,61.605288417691526
2011-06-26 01:00:00,106.05622542968541
2011-06-26 02:00:00,134.0985657593428
2011-06-26 03:00:00,163.3318639702679
2011-06-26 04:00:00,167.6382921455506
2011-06-26 05:00:00,126.63482008886645
2011-06-26 06:00:00,126.63482008886645
2011-06-26 07:00:00,51.38256358600296
2011-06-26 08:00:00,47.08078530334344
2011-06-26 09:00:00,130.66600790223006
2011-06-26 10:00:00,294.5607409841241
2011-06-26 11:00:00,360.6247804410884
2011-06-26 12:00:00,519.0499411540785
2011-06-26 13:00:00,487.0667164320296
2011-06-26 14:00:00,501.500573216876
2011-06-26 15:00:00,487.0667164320296
2011-06-26 16:00:00,484.38508139165936
2011-06-26 17:00:00,461.72735597885116
2011-06-26 18:00:00,385.37563590683067
2011-06-26 19:00:00,281.6747180207526
2011-06-26 20:00:00,233.618007836879
2011-06-26 21:00:00,105.94473092929789
2011-06-26 22:00:00,248.80039420548653
2011-06-26 23:00:00,188.09925652437184
2011-06-27 00:00:00,174.28666033654184
2011-06-27 01:00:00,95.77007412023843
2011-06-27 02:00:00,72.24118945054263
2011-06-27 03:00:00,72.24118945054263
2011-06-27 04:00:00,44.29931335855934
2011-06-27 05:00:00,145.34065458603305
2011-06-27 06:00:00,217.7264246086426
2011-06-27 07:00:00,192.0955034923541
2011-06-27 08:00:00,36.02324298223096
2011-06-27 09:00:00,184.41159605401683
2011-06-27 10:00:00,127.91603204941703
2011-06-27 11:00:00,117.2536038131401
2011-06-27 12:00:00,184.41159605401683
2011-06-27 13:00:00,212.52253377884693
2011-06-27 14:00:00,164.0387509392746
2011-06-27 15:00:00,154.29642656639936
2011-06-27 16:00:00,223.41191295075419
2011-06-27 17:00:00,226.18717380592201
2011-06-27 18:00:00,107.85748486222656
2011-06-27 19:00:00,221.9847943238903
2011-06-27 20:00:00,56.95730369879518
2011-06-27 21:00:00,117.9642629032428
2011-06-27 22:00:00,20.027656684809045
2011-06-27 23:00:00,20.027656684809045
2011-06-28 00:00:00,119.65218630603198
2011-06-28 01:00:00,41.94091133499383
2011-06-28 02:00:00,157.69296402583467
2011-06-28 03:00:00,157.69296402583467
2011-06-28 04:00:00,41.94091133499383
2011-06-28 05:00:00,36.85633108300042
2011-06-28 06:00:00,80.9629795526015
2011-06-28 07:00:00,79.88192471508962
2011-06-28 08:00:00,27.362078094853405
2011-06-28 09:00:00,114.20681110948321
2011-06-28 10:00:00,328.1973396371823
2011-06-28 11:00:00,269.2841799783117
2011-06-28 12:00:00,291.6317648112285
2011-06-28 13:00:00,253.6666183099031
2011-06-28 14:00:00,252.63600816414106
2011-06-28 15:00:00,291.6856751599183
2011-06-28 16:00:00,275.54939931084573
2011-06-28 17:00:00,298.475722572716
2011-06-28 18:00:00,417.9024591077545
2011-06-28 19:00:00,210.29310770464252
2011-06-28 20:00:00,178.25612007729967
2011-06-28 21:00:00,292.2945350746637
2011-06-28 22:00:00,159.57962527916948
2011-06-28 23:00:00,156.98091615668343
2011-06-29 00:00:00,149.90275967031985
2011-06-29 01:00:00,49.83846598927145
2011-06-29 02:00:00,49.04931006686881
2011-06-29 03:00:00,216.1646367767023
2011-06-29 04:00:00,95.65512046875973
2011-06-29 05:00:00,47.45127388741216
2011-06-29 06:00:00,38.57727640243741
2011-06-29 07:00:00,287.7357723380424
2011-06-29 08:00:00,304.78294500663264
2011-06-29 09:00:00,355.55946206669586
2011-06-29 10:00:00,327.12964313772494
2011-06-29 11:00:00,246.027272880684
2011-06-29 12:00:00,235.30743145279075
2011-06-29 13:00:00,239.01872226998654
2011-06-29 14:00:00,305.06241504271753
2011-06-29 15:00:00,380.79122716658276
2011-06-29 16:00:00,255.1072103342312
2011-06-29 17:00:00,283.38131447845427
2011-06-29 18:00:00,255.7409956948532
2011-06-29 19:00:00,224.9219451560538
2011-06-29 20:00:00,270.83087821444605
2011-06-29 21:00:00,315.429345475354
2011-06-29 22:00:00,379.61886921485973
2011-06-29 23:00:00,255.56721145641134
2011-06-30 00:00:00,196.7688924136352
2011-06-30 01:00:00,34.103608268881054
2011-06-30 02:00:00,47.90107228606296
2011-06-30 03:00:00,153.59636669739257
2011-06-30 04:00:00,258.3404099638102
2011-06-30 05:00:00,155.99446583901263
2011-06-30 06:00:00,146.6033470682016
2011-06-30 07:00:00,149.4488779371884
2011-06-30 08:00:00,279.68588470852825
2011-06-30 09:00:00,315.65995731159103
2011-06-30 10:00:00,505.10535806112694
2011-06-30 11:00:00,319.59635266453836
2011-06-30 12:00:00,248.28328558990293
2011-06-30 13:00:00,258.84573408987615
2011-06-30 14:00:00,290.20141102742485
2011-06-30 15:00:00,318.51263848011655
2011-06-30 16:00:00,309.41368040462686
2011-06-30 17:00:00,241.29423930089504
2011-06-30 18:00:00,293.3178236360635
2011-06-30 19:00:00,279.6124454302874
2011-06-30 20:00:00,279.6124454302874
2011-06-30 21:00:00,232.61931363069854
2011-06-30 22:00:00,402.69661927533076
2011-06-30 23:00:00,81.81005856232423
2011-07-20 00:00:00,27.32580374863359
2011-07-20 01:00:00,14.587814136846887
2011-07-20 02:00:00,14.587814136846887
2011-07-20 03:00:00,27.32580374863359
2011-07-20 04:00:00,12.675310443107465
2011-07-20 05:00:00,22.403798163018987
2011-07-20 06:00:00,84.81579792800132
2011-07-20 07:00:00,134.29275574367952
2011-07-20 08:00:00,167.02162437290352
2011-07-20 09:00:00,142.90828464693496
2011-07-20 10:00:00,192.22376245504793
2011-07-20 11:00:00,229.7628346452374
2011-07-20 12:00:00,195.2234595634296
2011-07-20 13:00:00,182.47063711259528
2011-07-20 14:00:00,182.70713628594766
2011-07-20 15:00:00,170.4270920050169
2011-07-20 16:00:00,221.39755447268897
2011-07-20 17:00:00,224.72189340524162
2011-07-20 18:00:00,249.3595698749575
2011-07-20 19:00:00,249.55510502467078
2011-07-20 20:00:00,359.2084969808244
2011-07-20 21:00:00,320.4363701889332
2011-07-20 22:00:00,294.4454295941626
2011-07-20 23:00:00,396.3890080638386
2011-07-21 00:00:00,288.6667402046074
2011-07-21 01:00:00,151.42939736005602
2011-07-21 02:00:00,151.42939736005602
2011-07-21 03:00:00,97.26787364576667
2011-07-21 04:00:00,35.63502478499881
2011-07-21 05:00:00,35.63502478499881
2011-07-21 06:00:00,35.63502478499881
2011-07-21 07:00:00,110.20533634653165
2011-07-21 08:00:00,205.7282335362524
2011-07-21 09:00:00,269.8309351635177
2011-07-21 10:00:00,256.330834679778
2011-07-21 11:00:00,278.8342266910782
2011-07-21 12:00:00,225.1191475728547
2011-07-21 13:00:00,220.0847318758203
2011-07-21 14:00:00,206.96090860394347
2011-07-21 15:00:00,193.30402179518566
2011-07-21 16:00:00,199.56695238222738
2011-07-21 17:00:00,197.05124332023072
2011-07-21 18:00:00,180.36220944647795
2011-07-21 19:00:00,248.35635723881956
2011-07-21 20:00:00,273.92740423364114
2011-07-21 21:00:00,343.7968143104452
2011-07-21 22:00:00,211.44362314885552
2011-07-21 23:00:00,228.42145911007847
2011-07-22 00:00:00,268.1175779221127
2011-07-22 01:00:00,224.55370509853736
2011-07-22 02:00:00,159.22338848100858
2011-07-22 03:00:00,210.89558924210138
2011-07-22 04:00:00,236.56630880354578
2011-07-22 05:00:00,83.65049992279526
2011-07-22 06:00:00,260.1141203824895
2011-07-22 07:00:00,283.6661522080909
2011-07-22 08:00:00,247.8209630239396
2011-07-22 09:00:00,223.18055967279997
2011-07-22 10:00:00,212.0803353596486
2011-07-22 11:00:00,193.16984282021966
2011-07-22 12:00:00,185.62865396768606
2011-07-22 13:00:00,173.73749486626227
2011-07-22 14:00:00,205.75117015122606
2011-07-22 15:00:00,199.16497974079147
2011-07-22 16:00:00,329.45480786007164
2011-07-22 17:00:00,208.28384260186658
2011-07-22 18:00:00,267.4511572759467
2011-07-22 19:00:00,332.2018788906796
2011-07-22 20:00:00,221.39755447268897
2011-07-22 21:00:00,190.7177789153575
2011-07-22 22:00:00,216.68149286614718
2011-07-22 23:00:00,313.1782885038546
2011-07-23 00:00:00,175.36624550100743
2011-07-23 01:00:00,211.4491732856089
2011-07-23 02:00:00,281.44952969838766
2011-07-23 03:00:00,90.80292805965684
2011-07-23 04:00:00,207.04570556940672
2011-07-23 05:00:00,283.19189440692367
2011-07-23 06:00:00,310.07781729583695
2011-07-23 07:00:00,295.5778994816185
2011-07-23 08:00:00,402.888728745001
2011-07-23 09:00:00,375.69777491729917
2011-07-23 10:00:00,462.33968329750417
2011-07-23 11:00:00,324.3360357527854
2011-07-23 12:00:00,314.96480358681396
2011-07-23 13:00:00,319.3725847771579
2011-07-23 14:00:00,331.57738177629767
2011-07-23 15:00:00,318.35359092707347
2011-07-23 16:00:00,311.1396150511318
2011-07-23 17:00:00,311.1396150511318
2011-07-23 18:00:00,363.32665096678875
2011-07-23 19:00:00,216.9918191978264
2011-07-23 20:00:00,311.56088755686625
2011-07-23 21:00:00,311.56088755686625
2011-07-23 22:00:00,250.52831147821996
2011-07-23 23:00:00,112.0898115528205
2011-07-24 00:00:00,112.0898115528205
2011-07-24 01:00:00,68.94107734549436
2011-07-24 02:00:00,140.68556245698423
2011-07-24 03:00:00,140.68556245698423
2011-07-24 04:00:00,68.94107734549436
2011-07-24 05:00:00,90.80292805965684
2011-07-24 06:00:00,192.46516829162601
2011-07-24 07:00:00,184.50039945739903
2011-07-24 08:00:00,329.8842967204212
2011-07-24 09:00:00,360.89910374684763
2011-07-24 10:00:00,329.8340293695928
2011-07-24 11:00:00,338.45392980402625
2011-07-24 12:00:00,352.32367906865215
2011-07-24 13:00:00,437.9842690628338
2011-07-24 14:00:00,313.99442447054406
2011-07-24 15:00:00,386.71829119599386
2011-07-24 16:00:00,386.71829119599386
2011-07-24 17:00:00,332.792746482088
2011-07-24 18:00:00,372.1122796492155
2011-07-24 19:00:00,413.2248265912863
2011-07-24 20:00:00,375.69777491729917
2011-07-24 21:00:00,199.2725864764975
2011-07-24 22:00:00,82.45015377302265
2011-07-24 23:00:00,294.89699977601543
2011-07-25 00:00:00,329.9249678392293
2011-07-25 01:00:00,304.4502580825154
2011-07-25 02:00:00,99.0712428930759
2011-07-25 03:00:00,104.38152951569197
2011-07-25 04:00:00,72.85459295298699
2011-07-25 05:00:00,72.85459295298699
2011-07-25 06:00:00,35.242868986649846
2011-07-25 07:00:00,134.73302349546643
2011-07-25 08:00:00,305.80318975951195
2011-07-25 09:00:00,269.2647614970862
2011-07-25 10:00:00,195.2234595634296
2011-07-25 11:00:00,232.59212763418475
2011-07-25 12:00:00,232.59212763418475
2011-07-25 13:00:00,152.5373342179672
2011-07-25 14:00:00,55.80862027275194
2011-07-25 15:00:00,62.90580180305949
2011-07-25 16:00:00,38.21001352216014
2011-07-25 17:00:00,110.25035641564031
2011-07-25 18:00:00,183.51945451055477
2011-07-25 19:00:00,142.90828464693496
2011-07-25 20:00:00,179.73616164108796
2011-07-25 21:00:00,14.587814136846887
2011-07-25 22:00:00,14.587814136846887
2011-07-25 23:00:00,25.42769660132962
2011-07-26 00:00:00,60.16685513392099
2011-07-26 01:00:00,60.16685513392099
2011-07-26 02:00:00,28.214585794465194
2011-07-26 03:00:00,22.238551429679248
2011-07-26 04:00:00,50.127260816889056
2011-07-26 05:00:00,27.62727022145687
2011-07-26 06:00:00,47.76821491668657
2011-07-26 07:00:00,206.74148365016688
2011-07-26 08:00:00,187.50720494200232
2011-07-26 09:00:00,422.7307187684466
2011-07-26 10:00:00,370.04707837822406
2011-07-26 11:00:00,327.3467248621674
2011-07-26 12:00:00,311.44634543543407
2011-07-26 13:00:00,209.3381825789873
2011-07-26 14:00:00,208.4096251197306
2011-07-26 15:00:00,221.1948772096338
2011-07-26 16:00:00,278.4160774484691
2011-07-26 17:00:00,234.78072169278263
2011-07-26 18:00:00,197.75931266050745
2011-07-26 19:00:00,190.05600102720726
2011-07-26 20:00:00,244.33061756893753
2011-07-26 21:00:00,290.14636654245714
2011-07-26 22:00:00,140.16089765672882
2011-07-26 23:00:00,184.12058230041643
2011-07-27 00:00:00,48.22923948183055
2011-07-27 01:00:00,374.2608784056693
2011-07-27 02:00:00,363.59229096740614
2011-07-27 03:00:00,139.13356031643124
2011-07-27 04:00:00,342.476537745519
2011-07-27 05:00:00,315.1202487916421
2011-07-27 06:00:00,287.7357723380424
2011-07-27 07:00:00,392.2206526434067
2011-07-27 08:00:00,388.46153120520273
2011-07-27 09:00:00,235.30743145279075
2011-07-27 10:00:00,239.57922981389947
2011-07-27 11:00:00,239.83236270980504
2011-07-27 12:00:00,337.7284798167084
2011-07-27 13:00:00,196.74457657796597
2011-07-27 14:00:00,314.1679534896163
2011-07-27 15:00:00,316.28912826562146
2011-07-27 16:00:00,337.8367176376073
2011-07-27 17:00:00,403.8087461981551
2011-07-27 18:00:00,362.35897941527077
2011-07-27 19:00:00,274.2726308492132
2011-07-27 20:00:00,449.3970070232666
2011-07-27 21:00:00,234.79213631657677
2011-07-27 22:00:00,248.01390843318043
2011-07-27 23:00:00,232.4315319256008
2011-07-28 00:00:00,190.8979212307134
2011-07-28 01:00:00,161.47068217293116
2011-07-28 02:00:00,144.63598094866765
2011-07-28 03:00:00,119.33678295508699
2011-07-28 04:00:00,194.06100511404662
2011-07-28 05:00:00,56.95730369879518
2011-07-28 06:00:00,81.31464792819112
2011-07-28 07:00:00,35.12845123543896
2011-07-28 08:00:00,182.25997859075778
2011-07-28 09:00:00,309.7438063559785
2011-07-28 10:00:00,380.3953044166958
2011-07-28 11:00:00,199.10183917056992
2011-07-28 12:00:00,218.6462559776997
2011-07-28 13:00:00,239.48196675639124
2011-07-28 14:00:00,279.2639841933619
2011-07-28 15:00:00,163.8718669854882
2011-07-28 16:00:00,232.74590013603924
2011-07-28 17:00:00,211.04216644649983
2011-07-28 18:00:00,188.24247098968038
2011-07-28 19:00:00,229.16324966955835
2011-07-28 20:00:00,313.1782885038546
2011-07-28 21:00:00,290.368194955334
2011-07-28 22:00:00,321.12171389924424
2011-07-28 23:00:00,383.8025677804831
2011-07-29 00:00:00,136.71541381756649
2011-07-29 01:00:00,107.85372248786955
2011-07-29 02:00:00,104.38152951569197
2011-07-29 03:00:00,104.38152951569197
2011-07-29 04:00:00,76.10903073906208
2011-07-29 05:00:00,56.72760352783677
2011-07-29 06:00:00,44.28491174760957
2011-07-29 07:00:00,99.0712428930759
2011-07-29 08:00:00,212.78074944792743
2011-07-29 09:00:00,239.48196675639124
2011-07-29 10:00:00,184.94039020185443
2011-07-29 11:00:00,193.44314693817387
2011-07-29 12:00:00,209.67321135243628
2011-07-29 13:00:00,296.61727958667154
2011-07-29 14:00:00,226.86326348779622
2011-07-29 15:00:00,225.8212986177376
2011-07-29 16:00:00,205.08979823801997
2011-07-29 17:00:00,206.89840947390474
2011-07-29 18:00:00,219.66523671542893
2011-07-29 19:00:00,181.92855274206542
2011-07-29 20:00:00,200.94612837936856
2011-07-29 21:00:00,270.5949633964168
2011-07-29 22:00:00,365.41419805509196
2011-07-29 23:00:00,119.79252055854957
2011-07-30 00:00:00,315.8202657517427
2011-07-30 01:00:00,239.0852302240768
2011-07-30 02:00:00,273.4022937914067
2011-07-30 03:00:00,248.10334911086247
2011-07-30 04:00:00,216.99105352325606
2011-07-30 05:00:00,200.26408550291478
2011-07-30 06:00:00,199.04208871071373
2011-07-30 07:00:00,322.19079284824505
2011-07-30 08:00:00,344.8531405017741
2011-07-30 09:00:00,390.20452577421236
2011-07-30 10:00:00,385.28861500457214
2011-07-30 11:00:00,338.59268845700717
2011-07-30 12:00:00,367.4475191043676
2011-07-30 13:00:00,362.48924456944
2011-07-30 14:00:00,350.9147136126768
2011-07-30 15:00:00,330.5886370457743
2011-07-30 16:00:00,385.42710727632027
2011-07-30 17:00:00,343.6048451414866
2011-07-30 18:00:00,322.0296601263439
2011-07-30 19:00:00,541.3697533103083
2011-07-30 20:00:00,266.3306953304546
2011-07-30 21:00:00,387.4144381770128
2011-07-30 22:00:00,232.79736927632948
2011-07-30 23:00:00,239.0852302240768
2011-07-31 00:00:00,239.0852302240768
2011-07-31 01:00:00,272.1872846372634
2011-07-31 02:00:00,212.89675049247728
2011-07-31 03:00:00,201.1148417912295
2011-07-31 04:00:00,85.38563106497688
2011-07-31 05:00:00,85.08414899751007
2011-07-31 06:00:00,168.66555511722026
2011-07-31 07:00:00,214.04900675302272
2011-07-31 08:00:00,363.5636286192777
2011-07-31 09:00:00,370.5342632684813
2011-07-31 10:00:00,340.8085101208573
2011-07-31 11:00:00,349.18162045643203
2011-07-31 12:00:00,324.797253985439
2011-07-31 13:00:00,331.8937706185073
2011-07-31 14:00:00,328.27291561251377
2011-07-31 15:00:00,392.4759050188124
2011-07-31 16:00:00,387.68817123960696
2011-07-31 17:00:00,322.72393907097523
2011-07-31 18:00:00,461.46494814290486
2011-07-31 19:00:00,384.69299880925047
2011-07-31 20:00:00,384.69299880925047
2011-07-31 21:00:00,347.49045912836965
2011-07-31 22:00:00,168.29803612891726
2011-07-31 23:00:00,181.88546763292936
2011-08-20 00:00:00,38.67786989157734
2011-08-20 01:00:00,32.829281350389216
2011-08-20 02:00:00,65.285426339847
2011-08-20 03:00:00,65.285426339847
2011-08-20 04:00:00,67.01414665022106
2011-08-20 05:00:00,34.07011093296758
2011-08-20 06:00:00,53.18515657916722
2011-08-20 07:00:00,32.829281350389216
2011-08-20 08:00:00,34.17059401168099
2011-08-20 09:00:00,247.07885914796475
2011-08-20 10:00:00,255.1411616723356
2011-08-20 11:00:00,128.09698486281155
2011-08-20 12:00:00,214.04900675302272
2011-08-20 13:00:00,279.72432028732595
2011-08-20 14:00:00,389.5708394428155
2011-08-20 15:00:00,333.305810439442
2011-08-20 16:00:00,384.6880784972891
2011-08-20 17:00:00,389.5708394428155
2011-08-20 18:00:00,296.5210265430712
2011-08-20 19:00:00,224.89630696496533
2011-08-20 20:00:00,255.2828161355913
2011-08-20 21:00:00,228.92745627170717
2011-08-20 22:00:00,164.0470328049099
2011-08-20 23:00:00,143.18662718208785
2011-08-21 00:00:00,138.69369495114694
2011-08-21 01:00:00,79.50016889791196
2011-08-21 02:00:00,103.0533326059558
2011-08-21 03:00:00,65.2461347763023
2011-08-21 04:00:00,87.61648585930195
2011-08-21 05:00:00,95.1850771418142
2011-08-21 06:00:00,82.58307431332796
2011-08-21 07:00:00,103.16005678202366
2011-08-21 08:00:00,109.09585104216868
2011-08-21 09:00:00,141.49005621089827
2011-08-21 10:00:00,103.73409501335804
2011-08-21 11:00:00,308.77403175679837
2011-08-21 12:00:00,327.848756335999
2011-08-21 13:00:00,354.1584870307473
2011-08-21 14:00:00,220.65490642307992
2011-08-21 15:00:00,70.85666351511578
2011-08-21 16:00:00,114.2440669810942
2011-08-21 17:00:00,130.7851170139278
2011-08-21 18:00:00,81.65092222166092
2011-08-21 19:00:00,200.036789016087
2011-08-21 20:00:00,101.43443117921774
2011-08-21 21:00:00,101.43443117921774
2011-08-21 22:00:00,181.03164278557895
2011-08-21 23:00:00,151.50559244216663
2011-08-22 00:00:00,35.9674432674666
2011-08-22 01:00:00,12.943863603497384
2011-08-22 02:00:00,122.92838753306569
2011-08-22 03:00:00,91.00160871009264
2011-08-22 04:00:00,123.79026951383985
2011-08-22 05:00:00,91.12717314552968
2011-08-22 06:00:00,64.6358495021911
2011-08-22 07:00:00,76.18593476886163
2011-08-22 08:00:00,76.18593476886163
2011-08-22 09:00:00,294.31842616459295
2011-08-22 10:00:00,304.78294500663264
2011-08-22 11:00:00,375.7276842709393
2011-08-22 12:00:00,229.182284551868
2011-08-22 13:00:00,235.32531574502514
2011-08-22 14:00:00,235.50167542234564
2011-08-22 15:00:00,253.37825470601635
2011-08-22 16:00:00,235.50167542234564
2011-08-22 17:00:00,242.2184673637667
2011-08-22 18:00:00,324.7440166742757
2011-08-22 19:00:00,332.50372852531945
2011-08-22 20:00:00,433.96154048021225
2011-08-22 21:00:00,393.2113131341882
2011-08-22 22:00:00,457.8946019947012
2011-08-22 23:00:00,311.1833294557825
2011-08-23 00:00:00,376.1488768445529
2011-08-23 01:00:00,215.34432027750037
2011-08-23 02:00:00,157.34441223704664
2011-08-23 03:00:00,118.13751170637693
2011-08-23 04:00:00,181.35545149881253
2011-08-23 05:00:00,158.63585979593043
2011-08-23 06:00:00,78.91331024741001
2011-08-23 07:00:00,138.57635188916873
2011-08-23 08:00:00,70.842166123346
2011-08-23 09:00:00,149.39456315147928
2011-08-23 10:00:00,250.9748845854558
2011-08-23 11:00:00,280.57578743917327
2011-08-23 12:00:00,197.95145870435468
2011-08-23 13:00:00,279.50082427154683
2011-08-23 14:00:00,296.94999529466133
2011-08-23 15:00:00,296.001880844147
2011-08-23 16:00:00,339.30241338106487
2011-08-23 17:00:00,296.001880844147
2011-08-23 18:00:00,351.0175516993477
2011-08-23 19:00:00,222.34242591277473
2011-08-23 20:00:00,69.9170900311864
2011-08-23 21:00:00,24.65683419359371
2011-08-23 22:00:00,47.90107228606296
2011-08-23 23:00:00,150.89156459277174
2011-08-24 00:00:00,47.90107228606296
2011-08-24 01:00:00,209.9924684376486
2011-08-24 02:00:00,186.62956747066553
2011-08-24 03:00:00,186.62956747066553
2011-08-24 04:00:00,80.13717832332802
2011-08-24 05:00:00,80.13717832332802
2011-08-24 06:00:00,88.6263246090289
2011-08-24 07:00:00,187.9855374305205
2011-08-24 08:00:00,93.18326355435762
2011-08-24 09:00:00,127.89727080440845
2011-08-24 10:00:00,121.58766746813286
2011-08-24 11:00:00,154.38052615269757
2011-08-24 12:00:00,314.628828405707
2011-08-24 13:00:00,194.2323691569968
2011-08-24 14:00:00,194.2323691569968
2011-08-24 15:00:00,196.91629084970316
2011-08-24 16:00:00,280.98120178945794
2011-08-24 17:00:00,296.88145262367243
2011-08-24 18:00:00,341.01018897343835
2011-08-24 19:00:00,341.01018897343835
2011-08-24 20:00:00,207.7491358155505
2011-08-24 21:00:00,93.61341228219553
2011-08-24 22:00:00,148.24978911844272
2011-08-24 23:00:00,98.9932881891544
2011-08-25 00:00:00,186.55387211068253
2011-08-25 01:00:00,112.1050820768703
2011-08-25 02:00:00,112.1050820768703
2011-08-25 03:00:00,97.06947866571394
2011-08-25 04:00:00,121.36771851077397
2011-08-25 05:00:00,89.32141283792485
2011-08-25 06:00:00,77.58411482667947
2011-08-25 07:00:00,153.43006171752086
2011-08-25 08:00:00,171.020724318374
2011-08-25 09:00:00,186.79640088748067
2011-08-25 10:00:00,234.39043798585388
2011-08-25 11:00:00,224.18725545678734
2011-08-25 12:00:00,224.18725545678734
2011-08-25 13:00:00,60.16685513392099
2011-08-25 14:00:00,169.6522474089542
2011-08-25 15:00:00,255.9512062493549
2011-08-25 16:00:00,56.72760352783677
2011-08-25 17:00:00,56.72760352783677
2011-08-25 18:00:00,31.903141133442425
2011-08-25 19:00:00,179.75102533984335
2011-08-25 20:00:00,186.9555078768426
2011-08-25 21:00:00,67.38684729438509
2011-08-25 22:00:00,18.893676683494167
2011-08-25 23:00:00,16.551443301950226
2011-08-26 00:00:00,58.74446025848827
2011-08-26 01:00:00,18.893676683494167
2011-08-26 02:00:00,50.89270127705172
2011-08-26 03:00:00,40.98020105763958
2011-08-26 04:00:00,22.580815002304014
2011-08-26 05:00:00,67.31273597008065
2011-08-26 06:00:00,22.580815002304014
2011-08-26 07:00:00,19.52485848936094
2011-08-26 08:00:00,95.65512046875973
2011-08-26 09:00:00,46.65067645497774
2011-08-26 10:00:00,92.69258112843565
2011-08-26 11:00:00,224.97868574030653
2011-08-26 12:00:00,328.9394767774136
2011-08-26 13:00:00,288.47801317563625
2011-08-26 14:00:00,190.08233371214067
2011-08-26 15:00:00,223.19770768172035
2011-08-26 16:00:00,253.46379512580626
2011-08-26 17:00:00,226.64506657786916
2011-08-26 18:00:00,152.5373342179672
2011-08-26 19:00:00,92.85918506265112
2011-08-26 20:00:00,56.34783146176635
2011-08-26 21:00:00,88.29939298404179
2011-08-26 22:00:00,92.85918506265112
2011-08-26 23:00:00,25.42769660132962
2011-08-27 00:00:00,57.19178793719542
2011-08-27 01:00:00,90.29091792785461
2011-08-27 02:00:00,51.429213179360424
2011-08-27 03:00:00,108.22715475204298
2011-08-27 04:00:00,108.22715475204298
2011-08-27 05:00:00,94.92749936858355
2011-08-27 06:00:00,94.92749936858355
2011-08-27 07:00:00,113.50103366913372
2011-08-27 08:00:00,89.13701817070954
2011-08-27 09:00:00,112.83991818221432
2011-08-27 10:00:00,193.05400183845018
2011-08-27 11:00:00,65.319056413062
2011-08-27 12:00:00,132.07552590223347
2011-08-27 13:00:00,119.51698619083975
2011-08-27 14:00:00,64.11097884321758
2011-08-27 15:00:00,64.11097884321758
2011-08-27 16:00:00,64.15761759139956
2011-08-27 17:00:00,62.389279846863595
2011-08-28 07:00:00,59.740026678236504
2011-08-28 08:00:00,64.28778985445905
2011-08-28 09:00:00,140.36203938992927
2011-08-28 10:00:00,182.31052171841148
2011-08-28 11:00:00,216.61158867415537
2011-08-28 12:00:00,314.2342417473323
2011-08-28 13:00:00,418.0592249636945
2011-08-28 14:00:00,391.7902253053099
2011-08-28 15:00:00,377.9046645013094
2011-08-28 16:00:00,414.02342298139735
2011-08-28 17:00:00,515.9329745183431
2011-08-28 18:00:00,485.32423791072733
2011-08-28 19:00:00,294.5607409841241
2011-08-28 20:00:00,336.76504463769027
2011-08-28 21:00:00,106.39224596938753
2011-08-28 22:00:00,69.62686614023067
2011-08-28 23:00:00,51.94574453105439
2011-08-29 00:00:00,35.467235728390875
2011-08-29 01:00:00,93.5031710701183
2011-08-29 02:00:00,54.47247138681864
2011-08-29 03:00:00,93.5031710701183
2011-08-29 04:00:00,180.02158995723073
2011-08-29 05:00:00,94.32721360987635
2011-08-29 06:00:00,94.32721360987635
2011-08-29 07:00:00,141.60669978747532
2011-08-29 08:00:00,38.03287414945387
2011-08-29 09:00:00,43.77251373819896
2011-08-29 10:00:00,228.12653200141145
2011-08-29 11:00:00,206.27160578894797
2011-08-29 12:00:00,280.59798747116884
2011-08-29 13:00:00,180.15704696072834
2011-08-29 14:00:00,233.35087986886185
2011-08-29 15:00:00,402.69661927533076
2011-08-29 16:00:00,440.70083205243117
2011-08-29 17:00:00,246.13081891588106
2011-08-29 18:00:00,318.77124637055664
2011-08-29 19:00:00,318.77124637055664
2011-08-29 20:00:00,37.56587370226504
2011-08-29 21:00:00,50.404651896410975
2011-08-29 22:00:00,47.90107228606296
2011-08-29 23:00:00,186.64307182160195
2011-08-30 00:00:00,94.32721360987635
2011-08-30 01:00:00,162.92528298773078
2011-08-30 02:00:00,70.7812259811022
2011-08-30 03:00:00,59.8472857976647
2011-08-30 04:00:00,51.636921895511755
2011-08-30 05:00:00,46.67970232493198
2011-08-30 06:00:00,70.7812259811022
2011-08-30 07:00:00,180.02158995723073
2011-08-30 08:00:00,47.90107228606296
2011-08-30 09:00:00,222.34242591277473
2011-08-30 10:00:00,322.6148689076424
2011-08-30 11:00:00,351.1327558552407
2011-08-30 12:00:00,261.9032133165109
2011-08-30 13:00:00,198.0432239202484
2011-08-30 14:00:00,266.1390186666424
